"Symbol","Price1"
"CBK.DE",9.089
"CBK.DE",9.1
"CBK.DE",9.17
"CBK.DE",9.181
"CBK.DE",9.202
"CBK.DE",9.204
"CBK.DE",9.21
"CBK.DE",9.252
"CBK.DE",9.263
"CBK.DE",9.272
"CBK.DE",9.277
"CBK.DE",9.281
"CBK.DE",9.3
"CBK.DE",9.303
"CBK.DE",9.304
"CBK.DE",9.312
"CBK.DE",9.319
"CBK.DE",9.327
"CBK.DE",9.328
"CBK.DE",9.336
"CBK.DE",9.342
"CBK.DE",9.343
"CBK.DE",9.349
"CBK.DE",9.35
"CBK.DE",9.354
"CBK.DE",9.358
"CBK.DE",9.359
"CBK.DE",9.368
"CBK.DE",9.38
"CBK.DE",9.381
"CBK.DE",9.388
"CBK.DE",9.399
"CBK.DE",9.4
"CBK.DE",9.403
"CBK.DE",9.404
"CBK.DE",9.407
"CBK.DE",9.411
"CBK.DE",9.414
"CBK.DE",9.417
"CBK.DE",9.418
"CBK.DE",9.422
"CBK.DE",9.423
"CBK.DE",9.427
"CBK.DE",9.429
"CBK.DE",9.432
"CBK.DE",9.438
"CBK.DE",9.44
"CBK.DE",9.448
"CBK.DE",9.45
"CBK.DE",9.451
"CBK.DE",9.456
"CBK.DE",9.459
"CBK.DE",9.469
"CBK.DE",9.477
"CBK.DE",9.479
"CBK.DE",9.48
"CBK.DE",9.483
"CBK.DE",9.486
"CBK.DE",9.489
"CBK.DE",9.495
"CBK.DE",9.503
"CBK.DE",9.504
"CBK.DE",9.507
"CBK.DE",9.515
"CBK.DE",9.516
"CBK.DE",9.519
"CBK.DE",9.527
"CBK.DE",9.531
"CBK.DE",9.538
"CBK.DE",9.546
"CBK.DE",9.547
"CBK.DE",9.561
"CBK.DE",9.572
"CBK.DE",9.591
"CBK.DE",9.593
"CBK.DE",9.6
"CBK.DE",9.61
"CBK.DE",9.615
"CBK.DE",9.62
"CBK.DE",9.627
"CBK.DE",9.634
"CBK.DE",9.644
"CBK.DE",9.653
"CBK.DE",9.66
"CBK.DE",9.661
"CBK.DE",9.684
"CBK.DE",9.687
"CBK.DE",9.695
"CBK.DE",9.712
"CBK.DE",9.716
"CBK.DE",9.726
"CBK.DE",9.727
"CBK.DE",9.734
"CBK.DE",9.736
"CBK.DE",9.746
"CBK.DE",9.748
"CBK.DE",9.766
"CBK.DE",9.771
"CBK.DE",9.814
"CBK.DE",9.824
"CBK.DE",9.83
"CBK.DE",9.858
"CBK.DE",9.874
"CBK.DE",9.894
"CBK.DE",9.929
"CBK.DE",9.936
"CBK.DE",9.94
"CBK.DE",9.941
"CBK.DE",9.943
"CBK.DE",9.955
"CBK.DE",9.956
"CBK.DE",9.958
"CBK.DE",9.96
"CBK.DE",9.967
"CBK.DE",9.968
"CBK.DE",9.969
"CBK.DE",9.971
"CBK.DE",9.98
"CBK.DE",9.992
"CBK.DE",9.997
"CBK.DE",10.01
"CBK.DE",10.025
"CBK.DE",10.04
"CBK.DE",10.05
"CBK.DE",10.06
"CBK.DE",10.075
"CBK.DE",10.085
"CBK.DE",10.1
"CBK.DE",10.105
"CBK.DE",10.125
"CBK.DE",10.135
"CBK.DE",10.14
"CBK.DE",10.15
"CBK.DE",10.16
"CBK.DE",10.165
"CBK.DE",10.17
"CBK.DE",10.19
"CBK.DE",10.195
"CBK.DE",10.2
"CBK.DE",10.205
"CBK.DE",10.215
"CBK.DE",10.225
"CBK.DE",10.23
"CBK.DE",10.24
"CBK.DE",10.26
"CBK.DE",10.27
"CBK.DE",10.275
"CBK.DE",10.29
"CBK.DE",10.3
"CBK.DE",10.305
"CBK.DE",10.31
"CBK.DE",10.32
"CBK.DE",10.325
"CBK.DE",10.33
"CBK.DE",10.335
"CBK.DE",10.375
"CBK.DE",10.38
"CBK.DE",10.385
"CBK.DE",10.39
"CBK.DE",10.395
"CBK.DE",10.4
"CBK.DE",10.405
"CBK.DE",10.41
"CBK.DE",10.42
"CBK.DE",10.425
"CBK.DE",10.43
"CBK.DE",10.435
"CBK.DE",10.44
"CBK.DE",10.455
"CBK.DE",10.46
"CBK.DE",10.465
"CBK.DE",10.475
"CBK.DE",10.48
"CBK.DE",10.5
"CBK.DE",10.53
"CBK.DE",10.54
"CBK.DE",10.55
"CBK.DE",10.555
"CBK.DE",10.56
"CBK.DE",10.575
"CBK.DE",10.58
"CBK.DE",10.585
"CBK.DE",10.59
"CBK.DE",10.61
"CBK.DE",10.615
"CBK.DE",10.62
"CBK.DE",10.625
"CBK.DE",10.635
"CBK.DE",10.65
"CBK.DE",10.66
"CBK.DE",10.67
"CBK.DE",10.685
"CBK.DE",10.69
"CBK.DE",10.7
"CBK.DE",10.705
"CBK.DE",10.71
"CBK.DE",10.715
"CBK.DE",10.73
"CBK.DE",10.74
"CBK.DE",10.745
"CBK.DE",10.75
"CBK.DE",10.765
"CBK.DE",10.77
"CBK.DE",10.78
"CBK.DE",10.785
"CBK.DE",10.79
"CBK.DE",10.8
"CBK.DE",10.805
"CBK.DE",10.81
"CBK.DE",10.82
"CBK.DE",10.825
"CBK.DE",10.835
"CBK.DE",10.84
"CBK.DE",10.845
"CBK.DE",10.85
"CBK.DE",10.855
"CBK.DE",10.875
"CBK.DE",10.88
"CBK.DE",10.885
"CBK.DE",10.89
"CBK.DE",10.895
"CBK.DE",10.9
"CBK.DE",10.915
"CBK.DE",10.925
"CBK.DE",10.93
"CBK.DE",10.935
"CBK.DE",10.94
"CBK.DE",10.95
"CBK.DE",10.955
"CBK.DE",10.96
"CBK.DE",10.965
"CBK.DE",10.97
"CBK.DE",10.975
"CBK.DE",10.98
"CBK.DE",10.995
"CBK.DE",11.005
"CBK.DE",11.01
"CBK.DE",11.015
"CBK.DE",11.02
"CBK.DE",11.03
"CBK.DE",11.04
"CBK.DE",11.045
"CBK.DE",11.05
"CBK.DE",11.08
"CBK.DE",11.09
"CBK.DE",11.095
"CBK.DE",11.11
"CBK.DE",11.115
"CBK.DE",11.12
"CBK.DE",11.13
"CBK.DE",11.135
"CBK.DE",11.145
"CBK.DE",11.15
"CBK.DE",11.155
"CBK.DE",11.17
"CBK.DE",11.175
"CBK.DE",11.18
"CBK.DE",11.195
"CBK.DE",11.2
"CBK.DE",11.21
"CBK.DE",11.215
"CBK.DE",11.22
"CBK.DE",11.225
"CBK.DE",11.23
"CBK.DE",11.24
"CBK.DE",11.245
"CBK.DE",11.25
"CBK.DE",11.265
"CBK.DE",11.275
"CBK.DE",11.285
"CBK.DE",11.3
"CBK.DE",11.305
"CBK.DE",11.31
"CBK.DE",11.325
"CBK.DE",11.34
"CBK.DE",11.345
"CBK.DE",11.35
"CBK.DE",11.36
"CBK.DE",11.365
"CBK.DE",11.37
"CBK.DE",11.38
"CBK.DE",11.385
"CBK.DE",11.405
"CBK.DE",11.41
"CBK.DE",11.42
"CBK.DE",11.425
"CBK.DE",11.43
"CBK.DE",11.435
"CBK.DE",11.44
"CBK.DE",11.45
"CBK.DE",11.455
"CBK.DE",11.465
"CBK.DE",11.47
"CBK.DE",11.48
"CBK.DE",11.49
"CBK.DE",11.5
"CBK.DE",11.51
"CBK.DE",11.515
"CBK.DE",11.52
"CBK.DE",11.525
"CBK.DE",11.545
"CBK.DE",11.56
"CBK.DE",11.565
"CBK.DE",11.575
"CBK.DE",11.58
"CBK.DE",11.59
"CBK.DE",11.595
"CBK.DE",11.6
"CBK.DE",11.615
"CBK.DE",11.62
"CBK.DE",11.625
"CBK.DE",11.63
"CBK.DE",11.635
"CBK.DE",11.64
"CBK.DE",11.645
"CBK.DE",11.65
"CBK.DE",11.655
"CBK.DE",11.66
"CBK.DE",11.665
"CBK.DE",11.67
"CBK.DE",11.675
"CBK.DE",11.68
"CBK.DE",11.685
"CBK.DE",11.69
"CBK.DE",11.695
"CBK.DE",11.7
"CBK.DE",11.705
"CBK.DE",11.71
"CBK.DE",11.715
"CBK.DE",11.72
"CBK.DE",11.725
"CBK.DE",11.73
"CBK.DE",11.735
"CBK.DE",11.74
"CBK.DE",11.75
"CBK.DE",11.755
"CBK.DE",11.76
"CBK.DE",11.765
"CBK.DE",11.77
"CBK.DE",11.775
"CBK.DE",11.78
"CBK.DE",11.785
"CBK.DE",11.79
"CBK.DE",11.795
"CBK.DE",11.8
"CBK.DE",11.805
"CBK.DE",11.81
"CBK.DE",11.815
"CBK.DE",11.82
"CBK.DE",11.825
"CBK.DE",11.83
"CBK.DE",11.84
"CBK.DE",11.845
"CBK.DE",11.855
"CBK.DE",11.86
"CBK.DE",11.865
"CBK.DE",11.87
"CBK.DE",11.88
"CBK.DE",11.89
"CBK.DE",11.9
"CBK.DE",11.91
"CBK.DE",11.93
"CBK.DE",11.94
"CBK.DE",11.96
"CBK.DE",11.97
"CBK.DE",11.98
"CBK.DE",11.985
"CBK.DE",11.995
"CBK.DE",12
"CBK.DE",12.005
"CBK.DE",12.01
"CBK.DE",12.015
"CBK.DE",12.02
"CBK.DE",12.025
"CBK.DE",12.03
"CBK.DE",12.035
"CBK.DE",12.04
"CBK.DE",12.045
"CBK.DE",12.05
"CBK.DE",12.055
"CBK.DE",12.06
"CBK.DE",12.07
"CBK.DE",12.075
"CBK.DE",12.08
"CBK.DE",12.085
"CBK.DE",12.09
"CBK.DE",12.1
"CBK.DE",12.11
"CBK.DE",12.115
"CBK.DE",12.12
"CBK.DE",12.13
"CBK.DE",12.135
"CBK.DE",12.145
"CBK.DE",12.15
"CBK.DE",12.155
"CBK.DE",12.16
"CBK.DE",12.165
"CBK.DE",12.175
"CBK.DE",12.19
"CBK.DE",12.195
"CBK.DE",12.205
"CBK.DE",12.23
"CBK.DE",12.235
"CBK.DE",12.25
"CBK.DE",12.255
"CBK.DE",12.26
"CBK.DE",12.265
"CBK.DE",12.27
"CBK.DE",12.28
"CBK.DE",12.29
"CBK.DE",12.3
"CBK.DE",12.305
"CBK.DE",12.315
"CBK.DE",12.32
"CBK.DE",12.325
"CBK.DE",12.33
"CBK.DE",12.34
"CBK.DE",12.35
"CBK.DE",12.36
"CBK.DE",12.38
"CBK.DE",12.385
"CBK.DE",12.39
"CBK.DE",12.395
"CBK.DE",12.4
"CBK.DE",12.405
"CBK.DE",12.41
"CBK.DE",12.42
"CBK.DE",12.43
"CBK.DE",12.44
"CBK.DE",12.455
"CBK.DE",12.465
"CBK.DE",12.47
"CBK.DE",12.485
"CBK.DE",12.49
"CBK.DE",12.495
"CBK.DE",12.5
"CBK.DE",12.505
"CBK.DE",12.51
"CBK.DE",12.53
"CBK.DE",12.54
"CBK.DE",12.545
"CBK.DE",12.55
"CBK.DE",12.56
"CBK.DE",12.565
"CBK.DE",12.58
"CBK.DE",12.585
"CBK.DE",12.6
"CBK.DE",12.605
"CBK.DE",12.61
"CBK.DE",12.62
"CBK.DE",12.625
"CBK.DE",12.63
"CBK.DE",12.64
"CBK.DE",12.65
"CBK.DE",12.655
"CBK.DE",12.66
"CBK.DE",12.67
"CBK.DE",12.675
"CBK.DE",12.68
"CBK.DE",12.685
"CBK.DE",12.695
"CBK.DE",12.71
"CBK.DE",12.725
"CBK.DE",12.73
"CBK.DE",12.75
"CBK.DE",12.755
"CBK.DE",12.76
"CBK.DE",12.77
"CBK.DE",12.78
"CBK.DE",12.79
"CBK.DE",12.795
"CBK.DE",12.8
"CBK.DE",12.805
"CBK.DE",12.81
"CBK.DE",12.815
"CBK.DE",12.82
"CBK.DE",12.83
"CBK.DE",12.84
"CBK.DE",12.85
"CBK.DE",12.86
"CBK.DE",12.88
"CBK.DE",12.885
"CBK.DE",12.9
"CBK.DE",12.91
"CBK.DE",12.915
"CBK.DE",12.93
"CBK.DE",12.935
"CBK.DE",12.94
"CBK.DE",12.97
"CBK.DE",12.975
"CBK.DE",12.98
"CBK.DE",12.985
"CBK.DE",13
"CBK.DE",13.005
"CBK.DE",13.01
"CBK.DE",13.015
"CBK.DE",13.03
"CBK.DE",13.035
"CBK.DE",13.04
"CBK.DE",13.045
"CBK.DE",13.06
"CBK.DE",13.065
"CBK.DE",13.07
"CBK.DE",13.075
"CBK.DE",13.1
"CBK.DE",13.11
"CBK.DE",13.12
"CBK.DE",13.125
"CBK.DE",13.14
"CBK.DE",13.145
"CBK.DE",13.15
"CBK.DE",13.165
"CBK.DE",13.17
"CBK.DE",13.18
"CBK.DE",13.185
"CBK.DE",13.205
"CBK.DE",13.21
"CBK.DE",13.235
"CBK.DE",13.24
"CBK.DE",13.25
"CBK.DE",13.26
"CBK.DE",13.27
"CBK.DE",13.28
"CBK.DE",13.29
"CBK.DE",13.3
"CBK.DE",13.315
"CBK.DE",13.33
"CBK.DE",13.335
"CBK.DE",13.34
"CBK.DE",13.345
"CBK.DE",13.36
"CBK.DE",13.37
"CBK.DE",13.375
"CBK.DE",13.38
"CBK.DE",13.395
"CBK.DE",13.41
"CBK.DE",13.44
"CBK.DE",13.45
"CBK.DE",13.46
"CBK.DE",13.47
"CBK.DE",13.48
"CBK.DE",13.49
"CBK.DE",13.5
"CBK.DE",13.51
"CBK.DE",13.53
"CBK.DE",13.545
"CBK.DE",13.55
"CBK.DE",13.56
"CBK.DE",13.57
"CBK.DE",13.6
"CBK.DE",13.65
"CBK.DE",13.66
"CBK.DE",13.685
"CBK.DE",13.69
"CBK.DE",13.7
"CBK.DE",13.71
"CBK.DE",13.73
"CBK.DE",13.77
"CBK.DE",13.78
"CBK.DE",13.8
"CBK.DE",13.81
"CBK.DE",13.825
"CBK.DE",13.85
"CBK.DE",13.86
"CBK.DE",13.88
"CBK.DE",13.89
"CBK.DE",13.905
"CBK.DE",13.91
"CBK.DE",13.96
"CBK.DE",13.97
"CBK.DE",13.98
"CBK.DE",13.99
"CBK.DE",14
"CBK.DE",14.01
"CBK.DE",14.03
"CBK.DE",14.04
"CBK.DE",14.05
"CBK.DE",14.06
"CBK.DE",14.08
"CBK.DE",14.085
"CBK.DE",14.09
"CBK.DE",14.1
"CBK.DE",14.11
"CBK.DE",14.12
"CBK.DE",14.13
"CBK.DE",14.15
"CBK.DE",14.16
"CBK.DE",14.19
"CBK.DE",14.2
"CBK.DE",14.205
"CBK.DE",14.22
"CBK.DE",14.27
"CBK.DE",14.3
"CBK.DE",14.31
"CBK.DE",14.33
"CBK.DE",14.34
"CBK.DE",14.35
"CBK.DE",14.36
"CBK.DE",14.37
"CBK.DE",14.42
"CBK.DE",14.43
"CBK.DE",14.44
"CBK.DE",14.45
"CBK.DE",14.46
"CBK.DE",14.48
"CBK.DE",14.5
"CBK.DE",14.53
"CBK.DE",14.54
"CBK.DE",14.55
"CBK.DE",14.56
"CBK.DE",14.6
"CBK.DE",14.64
"CBK.DE",14.69
"CBK.DE",14.74
"CBK.DE",14.78
"CBK.DE",14.84
"CBK.DE",14.85
"CBK.DE",14.9
"CBK.DE",14.91
"CBK.DE",14.92
"CBK.DE",14.94
"CBK.DE",14.95
"CBK.DE",14.96
"CBK.DE",14.99
"CBK.DE",15
"CBK.DE",15.03
"CBK.DE",15.06
"CBK.DE",15.07
"CBK.DE",15.08
"CBK.DE",15.1
"CBK.DE",15.12
"CBK.DE",15.13
"CBK.DE",15.15
"CBK.DE",15.16
"CBK.DE",15.17
"CBK.DE",15.22
"CBK.DE",15.23
"CBK.DE",15.25
"CBK.DE",15.27
"CBK.DE",15.29
"CBK.DE",15.32
"CBK.DE",15.37
"CBK.DE",15.42
"CBK.DE",15.44
"CBK.DE",15.47
"CBK.DE",15.51
"CBK.DE",15.52
"CBK.DE",15.56
"CBK.DE",15.57
"CBK.DE",15.59
"CBK.DE",15.61
"CBK.DE",15.63
"CBK.DE",15.74
"CBK.DE",15.75
"CBK.DE",15.76
"CBK.DE",15.8
"CBK.DE",15.81
"CBK.DE",15.84
"CBK.DE",15.85
"CBK.DE",15.87
"CBK.DE",15.88
"CBK.DE",15.9
"CBK.DE",15.95
"CBK.DE",15.96
"CBK.DE",15.97
"CBK.DE",16
"CBK.DE",16.01
"CBK.DE",16.09
"CBK.DE",16.1
"CBK.DE",16.13
"CBK.DE",16.14
"CBK.DE",16.15
"CBK.DE",16.19
"CBK.DE",16.2
"CBK.DE",16.24
"CBK.DE",16.29
"CBK.DE",16.3
"CBK.DE",16.32
"CBK.DE",16.35
"CBK.DE",16.36
"CBK.DE",16.39
"CBK.DE",16.4
"CBK.DE",16.42
"CBK.DE",16.43
"CBK.DE",16.44
"CBK.DE",16.46
"CBK.DE",16.47
"CBK.DE",16.54
"CBK.DE",16.57
"CBK.DE",16.58
"CBK.DE",16.6
"CBK.DE",16.62
"CBK.DE",16.63
"CBK.DE",16.7
"CBK.DE",16.71
"CBK.DE",16.72
"CBK.DE",16.76
"CBK.DE",16.89
"CBK.DE",16.91
"CBK.DE",16.93
"CBK.DE",16.97
"CBK.DE",16.98
"CBK.DE",17.03
"CBK.DE",17.13
"CBK.DE",17.15
"CBK.DE",17.16
"CBK.DE",17.22
"CBK.DE",17.32
"CBK.DE",17.39
"CBK.DE",17.47
"CBK.DE",17.5
"CBK.DE",17.53
"CBK.DE",17.57
"CBK.DE",17.58
"CBK.DE",17.63
"CBK.DE",17.66
"CBK.DE",17.72
"CBK.DE",17.78
"CBK.DE",17.83
"CBK.DE",17.95
"CBK.DE",18.06
"CBK.DE",18.08
"CBK.DE",18.12
"CBK.DE",18.1911
"CBK.DE",18.29
"CBK.DE",18.3
"CBK.DE",18.45
"CBK.DE",18.46
"CBK.DE",18.47
"CBK.DE",18.49
"CBK.DE",18.52
"CBK.DE",18.57
"CBK.DE",18.59
"CBK.DE",18.6319
"CBK.DE",18.82
"CBK.DE",18.83
"CBK.DE",18.86
"CBK.DE",18.87
"CBK.DE",18.89
"CBK.DE",18.9
"CBK.DE",18.91
"CBK.DE",18.92
"CBK.DE",18.95
"CBK.DE",18.97
"CBK.DE",18.99
"CBK.DE",19.01
"CBK.DE",19.05
"CBK.DE",19.06
"CBK.DE",19.08
"CBK.DE",19.12
"CBK.DE",19.16
"CBK.DE",19.17
"CBK.DE",19.21
"CBK.DE",19.2329
"CBK.DE",19.32
"CBK.DE",19.34
"CBK.DE",19.35
"CBK.DE",19.41
"CBK.DE",19.43
"CBK.DE",19.45
"CBK.DE",19.47
"CBK.DE",19.48
"CBK.DE",19.52
"CBK.DE",19.53
"CBK.DE",19.57
"CBK.DE",19.58
"CBK.DE",19.59
"CBK.DE",19.64
"CBK.DE",19.69
"CBK.DE",19.7538
"CBK.DE",19.85
"CBK.DE",19.91
"CBK.DE",20.07
"CBK.DE",20.14
"CBK.DE",20.26
"CBK.DE",20.32
"CBK.DE",20.35
"CBK.DE",20.39
"CBK.DE",20.41
"CBK.DE",20.58
"CBK.DE",20.59
"CBK.DE",20.6
"CBK.DE",20.6754
"CBK.DE",20.69
"CBK.DE",20.7
"CBK.DE",20.7155
"CBK.DE",20.72
"CBK.DE",20.78
"CBK.DE",20.8357
"CBK.DE",20.92
"CBK.DE",20.93
"CBK.DE",21.01
"CBK.DE",21.2
"CBK.DE",21.2364
"CBK.DE",21.34
"CBK.DE",21.4
"CBK.DE",21.4367
"CBK.DE",21.52
"CBK.DE",21.7
"CBK.DE",21.71
"CBK.DE",22.0377
"CBK.DE",22.06
"CBK.DE",22.1579
"CBK.DE",22.3583
"CBK.DE",22.36
"CBK.DE",22.49
"CBK.DE",22.5186
"CBK.DE",22.5987
"CBK.DE",22.6788
"CBK.DE",22.7189
"CBK.DE",22.8
"CBK.DE",22.8792
"CBK.DE",22.9192
"CBK.DE",23.0795
"CBK.DE",23.12
"CBK.DE",23.2799
"CBK.DE",23.36
"CBK.DE",23.61
"CBK.DE",23.84
"CBK.DE",23.8809
"CBK.DE",23.961
"CBK.DE",24.01
"CBK.DE",24.1213
"CBK.DE",24.6823
"CBK.DE",24.8425
"CBK.DE",24.8826
"CBK.DE",25
"CBK.DE",25.1
"CBK.DE",25.2
"CBK.DE",25.2031
"CBK.DE",25.4035
"CBK.DE",25.59
"CBK.DE",25.71
"CBK.DE",25.76
"CBK.DE",25.8042
"CBK.DE",26.4453
"CBK.DE",26.58
"CBK.DE",26.67
"CBK.DE",26.846
"CBK.DE",26.94
"CBK.DE",27
"CBK.DE",27.08
"CBK.DE",27.2467
"CBK.DE",27.2867
"CBK.DE",27.4069
"CBK.DE",27.5
"CBK.DE",27.54
"CBK.DE",27.5672
"CBK.DE",28.2083
"CBK.DE",28.21
"CBK.DE",28.2484
"CBK.DE",28.4888
"CBK.DE",28.649
"CBK.DE",28.8
"CBK.DE",28.99
"CBK.DE",29.1699
"CBK.DE",29.4
"CBK.DE",29.4905
"CBK.DE",29.64
"CBK.DE",29.69
"CBK.DE",29.8912
"CBK.DE",29.9713
"CBK.DE",30.21
"CBK.DE",30.25
"CBK.DE",30.27
"CBK.DE",30.28
"CBK.DE",30.2919
"CBK.DE",30.32
"CBK.DE",30.35
"CBK.DE",30.4922
"CBK.DE",30.5
"CBK.DE",30.6124
"CBK.DE",30.63
"CBK.DE",30.68
"CBK.DE",30.8689
"CBK.DE",30.8929
"CBK.DE",30.9169
"CBK.DE",30.98
"CBK.DE",31
"CBK.DE",31.03
"CBK.DE",31.0932
"CBK.DE",31.1
"CBK.DE",31.3
"CBK.DE",31.41
"CBK.DE",31.4458
"CBK.DE",31.45
"CBK.DE",31.49
"CBK.DE",31.59
"CBK.DE",31.6542
"CBK.DE",31.72
"CBK.DE",31.74
"CBK.DE",31.8
"CBK.DE",31.9
"CBK.DE",31.9747
"CBK.DE",32.09
"CBK.DE",32.17
"CBK.DE",32.2151
"CBK.DE",32.22
"CBK.DE",32.26
"CBK.DE",32.35
"CBK.DE",32.4556
"CBK.DE",32.6158
"CBK.DE",33.0165
"CBK.DE",33.0806
"CBK.DE",33.4573
"CBK.DE",33.4973
"CBK.DE",33.5374
"CBK.DE",33.5454
"CBK.DE",33.7057
"CBK.DE",33.7137
"CBK.DE",34.0583
"CBK.DE",34.0904
"CBK.DE",34.1865
"CBK.DE",34.459
"CBK.DE",34.4991
"CBK.DE",34.5311
"CBK.DE",34.5792
"CBK.DE",34.6914
"CBK.DE",34.6994
"CBK.DE",34.7395
"CBK.DE",34.9959
"CBK.DE",35.052
"CBK.DE",35.1802
"CBK.DE",35.3084
"CBK.DE",35.3405
"CBK.DE",35.5008
"CBK.DE",35.5489
"CBK.DE",35.5809
"CBK.DE",35.661
"CBK.DE",35.7813
"CBK.DE",35.8213
"CBK.DE",35.9816
"CBK.DE",36.2621
"CBK.DE",36.5426
"CBK.DE",36.9192
"CBK.DE",37.3039
"CBK.DE",37.4241
"CBK.DE",37.5042
"CBK.DE",37.5843
"CBK.DE",37.985
"CBK.DE",38.0652
"CBK.DE",38.3857
"CBK.DE",38.7463
"CBK.DE",38.8665
"CBK.DE",39.1069
"CBK.DE",39.147
"CBK.DE",39.3474
"CBK.DE",39.3874
"CBK.DE",39.4676
"CBK.DE",39.5397
"CBK.DE",39.6679
"CBK.DE",39.9083
"CBK.DE",39.9885
"CBK.DE",40.0285
"CBK.DE",40.0686
"CBK.DE",40.1087
"CBK.DE",40.1888
"CBK.DE",40.3891
"CBK.DE",40.4693
"CBK.DE",40.5093
"CBK.DE",40.5494
"CBK.DE",40.7898
"CBK.DE",40.87
"CBK.DE",41.1505
"CBK.DE",41.3508
"CBK.DE",41.471
"CBK.DE",41.6313
"CBK.DE",41.9118
"CBK.DE",42.072
"CBK.DE",42.0881
"CBK.DE",42.1121
"CBK.DE",42.3124
"CBK.DE",42.4727
"CBK.DE",42.8333
"CBK.DE",42.9054
"CBK.DE",43.1539
"CBK.DE",43.2741
"CBK.DE",43.3542
"CBK.DE",43.3703
"CBK.DE",43.4664
"CBK.DE",43.5546
"CBK.DE",43.6347
"CBK.DE",43.6748
"CBK.DE",43.811
"CBK.DE",43.819
"CBK.DE",43.8911
"CBK.DE",43.8992
"CBK.DE",43.9072
"CBK.DE",43.9152
"CBK.DE",44.0354
"CBK.DE",44.0674
"CBK.DE",44.0755
"CBK.DE",44.2197
"CBK.DE",44.2277
"CBK.DE",44.3159
"CBK.DE",44.3399
"CBK.DE",44.396
"CBK.DE",44.4281
"CBK.DE",44.4761
"CBK.DE",44.5002
"CBK.DE",44.5082
"CBK.DE",44.5162
"CBK.DE",44.5483
"CBK.DE",44.5563
"CBK.DE",44.5964
"CBK.DE",44.6364
"CBK.DE",44.6444
"CBK.DE",44.7165
"CBK.DE",44.7967
"CBK.DE",44.8448
"CBK.DE",44.8768
"CBK.DE",44.8929
"CBK.DE",44.9329
"CBK.DE",44.957
"CBK.DE",44.981
"CBK.DE",45.0131
"CBK.DE",45.0291
"CBK.DE",45.0371
"CBK.DE",45.0611
"CBK.DE",45.1172
"CBK.DE",45.1653
"CBK.DE",45.1733
"CBK.DE",45.1974
"CBK.DE",45.2054
"CBK.DE",45.2935
"CBK.DE",45.3176
"CBK.DE",45.3577
"CBK.DE",45.3897
"CBK.DE",45.4618
"CBK.DE",45.5019
"CBK.DE",45.5099
"CBK.DE",45.534
"CBK.DE",45.574
"CBK.DE",45.582
"CBK.DE",45.59
"CBK.DE",45.6141
"CBK.DE",45.6301
"CBK.DE",45.6622
"CBK.DE",45.6942
"CBK.DE",45.7263
"CBK.DE",45.7583
"CBK.DE",45.7744
"CBK.DE",45.7904
"CBK.DE",45.7984
"CBK.DE",45.8305
"CBK.DE",45.8545
"CBK.DE",45.8625
"CBK.DE",45.8785
"CBK.DE",45.8946
"CBK.DE",45.9026
"CBK.DE",45.9106
"CBK.DE",45.9667
"CBK.DE",45.9827
"CBK.DE",46.0068
"CBK.DE",46.0228
"CBK.DE",46.0308
"CBK.DE",46.0468
"CBK.DE",46.119
"CBK.DE",46.127
"CBK.DE",46.135
"CBK.DE",46.143
"CBK.DE",46.159
"CBK.DE",46.1911
"CBK.DE",46.2312
"CBK.DE",46.2392
"CBK.DE",46.2472
"CBK.DE",46.2792
"CBK.DE",46.3193
"CBK.DE",46.3273
"CBK.DE",46.3433
"CBK.DE",46.4796
"CBK.DE",46.5116
"CBK.DE",46.5196
"CBK.DE",46.5277
"CBK.DE",46.5597
"CBK.DE",46.5677
"CBK.DE",46.5998
"CBK.DE",46.6158
"CBK.DE",46.6719
"CBK.DE",46.6799
"CBK.DE",46.704
"CBK.DE",46.744
"CBK.DE",46.752
"CBK.DE",46.7601
"CBK.DE",46.7921
"CBK.DE",46.8001
"CBK.DE",46.8081
"CBK.DE",46.8803
"CBK.DE",46.9203
"CBK.DE",46.9364
"CBK.DE",46.9684
"CBK.DE",46.9925
"CBK.DE",47.0325
"CBK.DE",47.0806
"CBK.DE",47.0966
"CBK.DE",47.1607
"CBK.DE",47.2409
"CBK.DE",47.2729
"CBK.DE",47.2809
"CBK.DE",47.321
"CBK.DE",47.3531
"CBK.DE",47.3611
"CBK.DE",47.4011
"CBK.DE",47.4092
"CBK.DE",47.4332
"CBK.DE",47.4492
"CBK.DE",47.4572
"CBK.DE",47.4653
"CBK.DE",47.4733
"CBK.DE",47.4813
"CBK.DE",47.5214
"CBK.DE",47.5534
"CBK.DE",47.5614
"CBK.DE",47.6015
"CBK.DE",47.6416
"CBK.DE",47.6656
"CBK.DE",47.6736
"CBK.DE",47.6816
"CBK.DE",47.6977
"CBK.DE",47.7618
"CBK.DE",47.8179
"CBK.DE",47.8419
"CBK.DE",47.874
"CBK.DE",47.882
"CBK.DE",47.906
"CBK.DE",47.922
"CBK.DE",47.9541
"CBK.DE",47.9621
"CBK.DE",47.9781
"CBK.DE",48.0022
"CBK.DE",48.0182
"CBK.DE",48.0262
"CBK.DE",48.0503
"CBK.DE",48.0823
"CBK.DE",48.1544
"CBK.DE",48.1624
"CBK.DE",48.2426
"CBK.DE",48.2506
"CBK.DE",48.2586
"CBK.DE",48.3227
"CBK.DE",48.3949
"CBK.DE",48.4269
"CBK.DE",48.5631
"CBK.DE",48.5792
