"Symbol","Price1"
"4614","CBK.DE",13.14
"4615","CBK.DE",13.145
"4616","CBK.DE",13.15
"4617","CBK.DE",13.165
"4618","CBK.DE",13.17
"4619","CBK.DE",13.18
"4620","CBK.DE",13.185
"4621","CBK.DE",13.205
"4622","CBK.DE",13.21
"4623","CBK.DE",13.235
"4624","CBK.DE",13.24
"4625","CBK.DE",13.25
"4626","CBK.DE",13.26
"4627","CBK.DE",13.27
"4628","CBK.DE",13.28
"4629","CBK.DE",13.29
"4630","CBK.DE",13.3
"4631","CBK.DE",13.315
"4632","CBK.DE",13.33
"4633","CBK.DE",13.335
"4634","CBK.DE",13.34
"4635","CBK.DE",13.345
"4636","CBK.DE",13.36
"4637","CBK.DE",13.37
"4638","CBK.DE",13.375
"4639","CBK.DE",13.38
"4640","CBK.DE",13.395
"4641","CBK.DE",13.41
"4642","CBK.DE",13.44
"4643","CBK.DE",13.45
"4644","CBK.DE",13.46
"4645","CBK.DE",13.47
"4646","CBK.DE",13.48
"4647","CBK.DE",13.49
"4648","CBK.DE",13.5
"4649","CBK.DE",13.51
"4650","CBK.DE",13.53
"4651","CBK.DE",13.545
"4652","CBK.DE",13.55
"4653","CBK.DE",13.56
"4654","CBK.DE",13.57
"4655","CBK.DE",13.6
"4656","CBK.DE",13.65
"4657","CBK.DE",13.66
"4658","CBK.DE",13.685
"4659","CBK.DE",13.69
"4660","CBK.DE",13.7
"4661","CBK.DE",13.71
"4662","CBK.DE",13.73
"4663","CBK.DE",13.77
"4664","CBK.DE",13.78
"4665","CBK.DE",13.8
"4666","CBK.DE",13.81
"4667","CBK.DE",13.825
"4668","CBK.DE",13.85
"4669","CBK.DE",13.86
"4670","CBK.DE",13.88
"4671","CBK.DE",13.89
"4672","CBK.DE",13.905
"4673","CBK.DE",13.91
"4674","CBK.DE",13.96
"4675","CBK.DE",13.97
"4676","CBK.DE",13.98
"4677","CBK.DE",13.99
"4678","CBK.DE",14
"4679","CBK.DE",14.01
"4680","CBK.DE",14.03
"4681","CBK.DE",14.04
"4682","CBK.DE",14.05
"4683","CBK.DE",14.06
"4684","CBK.DE",14.08
"4685","CBK.DE",14.085
"4686","CBK.DE",14.09
"4687","CBK.DE",14.1
"4688","CBK.DE",14.11
"4689","CBK.DE",14.12
"4690","CBK.DE",14.13
"4691","CBK.DE",14.15
"4692","CBK.DE",14.16
"4693","CBK.DE",14.19
"4694","CBK.DE",14.2
"4695","CBK.DE",14.205
"4696","CBK.DE",14.22
"4697","CBK.DE",14.27
"4698","CBK.DE",14.3
"4699","CBK.DE",14.31
"4700","CBK.DE",14.33
"4701","CBK.DE",14.34
"4702","CBK.DE",14.35
"4703","CBK.DE",14.36
"4704","CBK.DE",14.37
"4705","CBK.DE",14.42
"4706","CBK.DE",14.43
"4707","CBK.DE",14.44
"4708","CBK.DE",14.45
"4709","CBK.DE",14.46
"4710","CBK.DE",14.48
"4711","CBK.DE",14.5
"4712","CBK.DE",14.53
"4713","CBK.DE",14.54
"4714","CBK.DE",14.55
"4715","CBK.DE",14.56
"4716","CBK.DE",14.6
"4717","CBK.DE",14.64
"4718","CBK.DE",14.69
"4719","CBK.DE",14.74
"4720","CBK.DE",14.78
"4721","CBK.DE",14.84
"4722","CBK.DE",14.85
"4723","CBK.DE",14.9
"4724","CBK.DE",14.91
"4725","CBK.DE",14.92
"4726","CBK.DE",14.94
"4727","CBK.DE",14.95
"4728","CBK.DE",14.96
"4729","CBK.DE",14.99
"4730","CBK.DE",15
"4731","CBK.DE",15.03
"4732","CBK.DE",15.06
"4733","CBK.DE",15.07
"4734","CBK.DE",15.08
"4735","CBK.DE",15.1
"4736","CBK.DE",15.12
"4737","CBK.DE",15.13
"4738","CBK.DE",15.15
"4739","CBK.DE",15.16
"4740","CBK.DE",15.17
"4741","CBK.DE",15.22
"4742","CBK.DE",15.23
"4743","CBK.DE",15.25
"4744","CBK.DE",15.27
"4745","CBK.DE",15.29
"4746","CBK.DE",15.32
"4747","CBK.DE",15.37
"4748","CBK.DE",15.42
"4749","CBK.DE",15.44
"4750","CBK.DE",15.47
"4751","CBK.DE",15.51
"4752","CBK.DE",15.52
"4753","CBK.DE",15.56
"4754","CBK.DE",15.57
"4755","CBK.DE",15.59
"4756","CBK.DE",15.61
"4757","CBK.DE",15.63
"4758","CBK.DE",15.74
"4759","CBK.DE",15.75
"4760","CBK.DE",15.76
"4761","CBK.DE",15.8
"4762","CBK.DE",15.81
"4763","CBK.DE",15.84
"4764","CBK.DE",15.85
"4765","CBK.DE",15.87
"4766","CBK.DE",15.88
"4767","CBK.DE",15.9
"4768","CBK.DE",15.95
"4769","CBK.DE",15.96
"4770","CBK.DE",15.97
"4771","CBK.DE",16
"4772","CBK.DE",16.01
"4773","CBK.DE",16.09
"4774","CBK.DE",16.1
"4775","CBK.DE",16.13
"4776","CBK.DE",16.14
"4777","CBK.DE",16.15
"4778","CBK.DE",16.19
"4779","CBK.DE",16.2
"4780","CBK.DE",16.24
"4781","CBK.DE",16.29
"4782","CBK.DE",16.3
"4783","CBK.DE",16.32
"4784","CBK.DE",16.35
"4785","CBK.DE",16.36
"4786","CBK.DE",16.39
"4787","CBK.DE",16.4
"4788","CBK.DE",16.42
"4789","CBK.DE",16.43
"4790","CBK.DE",16.44
"4791","CBK.DE",16.46
"4792","CBK.DE",16.47
"4793","CBK.DE",16.54
"4794","CBK.DE",16.57
"4795","CBK.DE",16.58
"4796","CBK.DE",16.6
"4797","CBK.DE",16.62
"4798","CBK.DE",16.63
"4799","CBK.DE",16.7
"4800","CBK.DE",16.71
"4801","CBK.DE",16.72
"4802","CBK.DE",16.76
"4803","CBK.DE",16.89
"4804","CBK.DE",16.91
"4805","CBK.DE",16.93
"4806","CBK.DE",16.97
"4807","CBK.DE",16.98
"4808","CBK.DE",17.03
"4809","CBK.DE",17.13
"4810","CBK.DE",17.15
"4811","CBK.DE",17.16
"4812","CBK.DE",17.22
"4813","CBK.DE",17.32
"4814","CBK.DE",17.39
"4815","CBK.DE",17.47
"4816","CBK.DE",17.5
"4817","CBK.DE",17.53
"4818","CBK.DE",17.57
"4819","CBK.DE",17.58
"4820","CBK.DE",17.63
"4821","CBK.DE",17.66
"4822","CBK.DE",17.72
"4823","CBK.DE",17.78
"4824","CBK.DE",17.83
"4825","CBK.DE",17.95
"4826","CBK.DE",18.06
"4827","CBK.DE",18.08
"4828","CBK.DE",18.12
"4829","CBK.DE",18.1911
"4830","CBK.DE",18.29
"4831","CBK.DE",18.3
"4832","CBK.DE",18.45
"4833","CBK.DE",18.46
"4834","CBK.DE",18.47
"4835","CBK.DE",18.49
"4836","CBK.DE",18.52
"4837","CBK.DE",18.57
"4838","CBK.DE",18.59
"4839","CBK.DE",18.6319
"4840","CBK.DE",18.82
"4841","CBK.DE",18.83
"4842","CBK.DE",18.86
"4843","CBK.DE",18.87
"4844","CBK.DE",18.89
"4845","CBK.DE",18.9
"4846","CBK.DE",18.91
"4847","CBK.DE",18.92
"4848","CBK.DE",18.95
"4849","CBK.DE",18.97
"4850","CBK.DE",18.99
"4851","CBK.DE",19.01
"4852","CBK.DE",19.05
"4853","CBK.DE",19.06
"4854","CBK.DE",19.08
"4855","CBK.DE",19.12
"4856","CBK.DE",19.16
"4857","CBK.DE",19.17
"4858","CBK.DE",19.21
"4859","CBK.DE",19.2329
"4860","CBK.DE",19.32
"4861","CBK.DE",19.34
"4862","CBK.DE",19.35
"4863","CBK.DE",19.41
"4864","CBK.DE",19.43
"4865","CBK.DE",19.45
"4866","CBK.DE",19.47
"4867","CBK.DE",19.48
"4868","CBK.DE",19.52
"4869","CBK.DE",19.53
"4870","CBK.DE",19.57
"4871","CBK.DE",19.58
"4872","CBK.DE",19.59
"4873","CBK.DE",19.64
"4874","CBK.DE",19.69
"4875","CBK.DE",19.7538
"4876","CBK.DE",19.85
"4877","CBK.DE",19.91
"4878","CBK.DE",20.07
"4879","CBK.DE",20.14
"4880","CBK.DE",20.26
"4881","CBK.DE",20.32
"4882","CBK.DE",20.35
"4883","CBK.DE",20.39
"4884","CBK.DE",20.41
"4885","CBK.DE",20.58
"4886","CBK.DE",20.59
"4887","CBK.DE",20.6
"4888","CBK.DE",20.6754
"4889","CBK.DE",20.69
"4890","CBK.DE",20.7
"4891","CBK.DE",20.7155
"4892","CBK.DE",20.72
"4893","CBK.DE",20.78
"4894","CBK.DE",20.8357
"4895","CBK.DE",20.92
"4896","CBK.DE",20.93
"4897","CBK.DE",21.01
"4898","CBK.DE",21.2
"4899","CBK.DE",21.2364
"4900","CBK.DE",21.34
"4901","CBK.DE",21.4
"4902","CBK.DE",21.4367
"4903","CBK.DE",21.52
"4904","CBK.DE",21.7
"4905","CBK.DE",21.71
"4906","CBK.DE",22.0377
"4907","CBK.DE",22.06
"4908","CBK.DE",22.1579
"4909","CBK.DE",22.3583
"4910","CBK.DE",22.36
"4911","CBK.DE",22.49
"4912","CBK.DE",22.5186
"4913","CBK.DE",22.5987
"4914","CBK.DE",22.6788
"4915","CBK.DE",22.7189
"4916","CBK.DE",22.8
"4917","CBK.DE",22.8792
"4918","CBK.DE",22.9192
"4919","CBK.DE",23.0795
"4920","CBK.DE",23.12
"4921","CBK.DE",23.2799
"4922","CBK.DE",23.36
"4923","CBK.DE",23.61
"4924","CBK.DE",23.84
"4925","CBK.DE",23.8809
"4926","CBK.DE",23.961
"4927","CBK.DE",24.01
"4928","CBK.DE",24.1213
"4929","CBK.DE",24.6823
"4930","CBK.DE",24.8425
"4931","CBK.DE",24.8826
"4932","CBK.DE",25
"4933","CBK.DE",25.1
"4934","CBK.DE",25.2
"4935","CBK.DE",25.2031
"4936","CBK.DE",25.4035
"4937","CBK.DE",25.59
"4938","CBK.DE",25.71
"4939","CBK.DE",25.76
"4940","CBK.DE",25.8042
"4941","CBK.DE",26.4453
"4942","CBK.DE",26.58
"4943","CBK.DE",26.67
"4944","CBK.DE",26.846
"4945","CBK.DE",26.94
"4946","CBK.DE",27
"4947","CBK.DE",27.08
"4948","CBK.DE",27.2467
"4949","CBK.DE",27.2867
"4950","CBK.DE",27.4069
"4951","CBK.DE",27.5
"4952","CBK.DE",27.54
"4953","CBK.DE",27.5672
"4954","CBK.DE",28.2083
"4955","CBK.DE",28.21
"4956","CBK.DE",28.2484
"4957","CBK.DE",28.4888
"4958","CBK.DE",28.649
"4959","CBK.DE",28.8
"4960","CBK.DE",28.99
"4961","CBK.DE",29.1699
"4962","CBK.DE",29.4
"4963","CBK.DE",29.4905
"4964","CBK.DE",29.64
"4965","CBK.DE",29.69
"4966","CBK.DE",29.8912
"4967","CBK.DE",29.9713
"4968","CBK.DE",30.21
"4969","CBK.DE",30.25
"4970","CBK.DE",30.27
"4971","CBK.DE",30.28
"4972","CBK.DE",30.2919
"4973","CBK.DE",30.32
"4974","CBK.DE",30.35
"4975","CBK.DE",30.4922
"4976","CBK.DE",30.5
"4977","CBK.DE",30.6124
"4978","CBK.DE",30.63
"4979","CBK.DE",30.68
"4980","CBK.DE",30.8689
"4981","CBK.DE",30.8929
"4982","CBK.DE",30.9169
"4983","CBK.DE",30.98
"4984","CBK.DE",31
"4985","CBK.DE",31.03
"4986","CBK.DE",31.0932
"4987","CBK.DE",31.1
"4988","CBK.DE",31.3
"4989","CBK.DE",31.41
"4990","CBK.DE",31.4458
"4991","CBK.DE",31.45
"4992","CBK.DE",31.49
"4993","CBK.DE",31.59
"4994","CBK.DE",31.6542
"4995","CBK.DE",31.72
"4996","CBK.DE",31.74
"4997","CBK.DE",31.8
"4998","CBK.DE",31.9
"4999","CBK.DE",31.9747
"5000","CBK.DE",32.09
"5001","CBK.DE",32.17
"5002","CBK.DE",32.2151
"5003","CBK.DE",32.22
"5004","CBK.DE",32.26
"5005","CBK.DE",32.35
"5006","CBK.DE",32.4556
"5007","CBK.DE",32.6158
"5008","CBK.DE",33.0165
"5009","CBK.DE",33.0806
"5010","CBK.DE",33.4573
"5011","CBK.DE",33.4973
"5012","CBK.DE",33.5374
"5013","CBK.DE",33.5454
"5014","CBK.DE",33.7057
"5015","CBK.DE",33.7137
"5016","CBK.DE",34.0583
"5017","CBK.DE",34.0904
"5018","CBK.DE",34.1865
"5019","CBK.DE",34.459
"5020","CBK.DE",34.4991
"5021","CBK.DE",34.5311
"5022","CBK.DE",34.5792
"5023","CBK.DE",34.6914
"5024","CBK.DE",34.6994
"5025","CBK.DE",34.7395
"5026","CBK.DE",34.9959
"5027","CBK.DE",35.052
"5028","CBK.DE",35.1802
"5029","CBK.DE",35.3084
"5030","CBK.DE",35.3405
"5031","CBK.DE",35.5008
"5032","CBK.DE",35.5489
"5033","CBK.DE",35.5809
"5034","CBK.DE",35.661
"5035","CBK.DE",35.7813
"5036","CBK.DE",35.8213
"5037","CBK.DE",35.9816
"5038","CBK.DE",36.2621
"5039","CBK.DE",36.5426
"5040","CBK.DE",36.9192
"5041","CBK.DE",37.3039
"5042","CBK.DE",37.4241
"5043","CBK.DE",37.5042
"5044","CBK.DE",37.5843
"5045","CBK.DE",37.985
"5046","CBK.DE",38.0652
"5047","CBK.DE",38.3857
"5048","CBK.DE",38.7463
"5049","CBK.DE",38.8665
"5050","CBK.DE",39.1069
"5051","CBK.DE",39.147
"5052","CBK.DE",39.3474
"5053","CBK.DE",39.3874
"5054","CBK.DE",39.4676
"5055","CBK.DE",39.5397
"5056","CBK.DE",39.6679
"5057","CBK.DE",39.9083
"5058","CBK.DE",39.9885
"5059","CBK.DE",40.0285
"5060","CBK.DE",40.0686
"5061","CBK.DE",40.1087
"5062","CBK.DE",40.1888
"5063","CBK.DE",40.3891
"5064","CBK.DE",40.4693
"5065","CBK.DE",40.5093
"5066","CBK.DE",40.5494
"5067","CBK.DE",40.7898
"5068","CBK.DE",40.87
"5069","CBK.DE",41.1505
"5070","CBK.DE",41.3508
"5071","CBK.DE",41.471
"5072","CBK.DE",41.6313
"5073","CBK.DE",41.9118
"5074","CBK.DE",42.072
"5075","CBK.DE",42.0881
"5076","CBK.DE",42.1121
"5077","CBK.DE",42.3124
"5078","CBK.DE",42.4727
"5079","CBK.DE",42.8333
"5080","CBK.DE",42.9054
"5081","CBK.DE",43.1539
"5082","CBK.DE",43.2741
"5083","CBK.DE",43.3542
"5084","CBK.DE",43.3703
"5085","CBK.DE",43.4664
"5086","CBK.DE",43.5546
"5087","CBK.DE",43.6347
"5088","CBK.DE",43.6748
"5089","CBK.DE",43.811
"5090","CBK.DE",43.819
"5091","CBK.DE",43.8911
"5092","CBK.DE",43.8992
"5093","CBK.DE",43.9072
"5094","CBK.DE",43.9152
"5095","CBK.DE",44.0354
"5096","CBK.DE",44.0674
"5097","CBK.DE",44.0755
"5098","CBK.DE",44.2197
"5099","CBK.DE",44.2277
"5100","CBK.DE",44.3159
"5101","CBK.DE",44.3399
"5102","CBK.DE",44.396
"5103","CBK.DE",44.4281
"5104","CBK.DE",44.4761
"5105","CBK.DE",44.5002
"5106","CBK.DE",44.5082
"5107","CBK.DE",44.5162
"5108","CBK.DE",44.5483
"5109","CBK.DE",44.5563
"5110","CBK.DE",44.5964
"5111","CBK.DE",44.6364
"5112","CBK.DE",44.6444
"5113","CBK.DE",44.7165
"5114","CBK.DE",44.7967
"5115","CBK.DE",44.8448
"5116","CBK.DE",44.8768
"5117","CBK.DE",44.8929
"5118","CBK.DE",44.9329
"5119","CBK.DE",44.957
"5120","CBK.DE",44.981
"5121","CBK.DE",45.0131
"5122","CBK.DE",45.0291
"5123","CBK.DE",45.0371
"5124","CBK.DE",45.0611
"5125","CBK.DE",45.1172
"5126","CBK.DE",45.1653
"5127","CBK.DE",45.1733
"5128","CBK.DE",45.1974
"5129","CBK.DE",45.2054
"5130","CBK.DE",45.2935
"5131","CBK.DE",45.3176
"5132","CBK.DE",45.3577
"5133","CBK.DE",45.3897
"5134","CBK.DE",45.4618
"5135","CBK.DE",45.5019
"5136","CBK.DE",45.5099
"5137","CBK.DE",45.534
"5138","CBK.DE",45.574
"5139","CBK.DE",45.582
"5140","CBK.DE",45.59
"5141","CBK.DE",45.6141
"5142","CBK.DE",45.6301
"5143","CBK.DE",45.6622
"5144","CBK.DE",45.6942
"5145","CBK.DE",45.7263
"5146","CBK.DE",45.7583
"5147","CBK.DE",45.7744
"5148","CBK.DE",45.7904
"5149","CBK.DE",45.7984
"5150","CBK.DE",45.8305
"5151","CBK.DE",45.8545
"5152","CBK.DE",45.8625
"5153","CBK.DE",45.8785
"5154","CBK.DE",45.8946
"5155","CBK.DE",45.9026
"5156","CBK.DE",45.9106
"5157","CBK.DE",45.9667
"5158","CBK.DE",45.9827
"5159","CBK.DE",46.0068
"5160","CBK.DE",46.0228
"5161","CBK.DE",46.0308
"5162","CBK.DE",46.0468
"5163","CBK.DE",46.119
"5164","CBK.DE",46.127
"5165","CBK.DE",46.135
"5166","CBK.DE",46.143
"5167","CBK.DE",46.159
"5168","CBK.DE",46.1911
"5169","CBK.DE",46.2312
"5170","CBK.DE",46.2392
"5171","CBK.DE",46.2472
"5172","CBK.DE",46.2792
"5173","CBK.DE",46.3193
"5174","CBK.DE",46.3273
"5175","CBK.DE",46.3433
"5176","CBK.DE",46.4796
"5177","CBK.DE",46.5116
"5178","CBK.DE",46.5196
"5179","CBK.DE",46.5277
"5180","CBK.DE",46.5597
"5181","CBK.DE",46.5677
"5182","CBK.DE",46.5998
"5183","CBK.DE",46.6158
"5184","CBK.DE",46.6719
"5185","CBK.DE",46.6799
"5186","CBK.DE",46.704
"5187","CBK.DE",46.744
"5188","CBK.DE",46.752
"5189","CBK.DE",46.7601
"5190","CBK.DE",46.7921
"5191","CBK.DE",46.8001
"5192","CBK.DE",46.8081
"5193","CBK.DE",46.8803
"5194","CBK.DE",46.9203
"5195","CBK.DE",46.9364
"5196","CBK.DE",46.9684
"5197","CBK.DE",46.9925
"5198","CBK.DE",47.0325
"5199","CBK.DE",47.0806
"5200","CBK.DE",47.0966
"5201","CBK.DE",47.1607
"5202","CBK.DE",47.2409
"5203","CBK.DE",47.2729
"5204","CBK.DE",47.2809
"5205","CBK.DE",47.321
"5206","CBK.DE",47.3531
"5207","CBK.DE",47.3611
"5208","CBK.DE",47.4011
"5209","CBK.DE",47.4092
"5210","CBK.DE",47.4332
"5211","CBK.DE",47.4492
"5212","CBK.DE",47.4572
"5213","CBK.DE",47.4653
"5214","CBK.DE",47.4733
"5215","CBK.DE",47.4813
"5216","CBK.DE",47.5214
"5217","CBK.DE",47.5534
"5218","CBK.DE",47.5614
"5219","CBK.DE",47.6015
"5220","CBK.DE",47.6416
"5221","CBK.DE",47.6656
"5222","CBK.DE",47.6736
"5223","CBK.DE",47.6816
"5224","CBK.DE",47.6977
"5225","CBK.DE",47.7618
"5226","CBK.DE",47.8179
"5227","CBK.DE",47.8419
"5228","CBK.DE",47.874
"5229","CBK.DE",47.882
"5230","CBK.DE",47.906
"5231","CBK.DE",47.922
"5232","CBK.DE",47.9541
"5233","CBK.DE",47.9621
"5234","CBK.DE",47.9781
"5235","CBK.DE",48.0022
"5236","CBK.DE",48.0182
"5237","CBK.DE",48.0262
"5238","CBK.DE",48.0503
"5239","CBK.DE",48.0823
"5240","CBK.DE",48.1544
"5241","CBK.DE",48.1624
"5242","CBK.DE",48.2426
"5243","CBK.DE",48.2506
"5244","CBK.DE",48.2586
"5245","CBK.DE",48.3227
"5246","CBK.DE",48.3949
"5247","CBK.DE",48.4269
"5248","CBK.DE",48.5631
"5249","CBK.DE",48.5792
"5250","CBK.DE",48.6433
"5251","CBK.DE",48.6833
"5252","CBK.DE",48.7234
"5253","CBK.DE",48.7635
"5254","CBK.DE",48.7795
"5255","CBK.DE",48.8036
"5256","CBK.DE",48.8116
"5257","CBK.DE",48.8276
"5258","CBK.DE",48.8436
"5259","CBK.DE",48.8837
"5260","CBK.DE",48.8917
"5261","CBK.DE",48.9638
"5262","CBK.DE",49.084
"5263","CBK.DE",49.1001
"5264","CBK.DE",49.1241
"5265","CBK.DE",49.1882
"5266","CBK.DE",49.1962
"5267","CBK.DE",49.2042
"5268","CBK.DE",49.2203
"5269","CBK.DE",49.2764
"5270","CBK.DE",49.2844
"5271","CBK.DE",49.3004
"5272","CBK.DE",49.3725
"5273","CBK.DE",49.3885
"5274","CBK.DE",49.4126
"5275","CBK.DE",49.4446
"5276","CBK.DE",49.4527
"5277","CBK.DE",49.4607
"5278","CBK.DE",49.645
"5279","CBK.DE",49.6851
"5280","CBK.DE",49.7011
"5281","CBK.DE",49.7412
"5282","CBK.DE",49.7652
"5283","CBK.DE",49.7812
"5284","CBK.DE",49.8293
"5285","CBK.DE",49.8373
"5286","CBK.DE",49.8453
"5287","CBK.DE",49.8694
"5288","CBK.DE",49.9255
"5289","CBK.DE",49.9655
"5290","CBK.DE",50.0056
"5291","CBK.DE",50.0136
"5292","CBK.DE",50.0537
"5293","CBK.DE",50.0697
"5294","CBK.DE",50.1659
"5295","CBK.DE",50.1899
"5296","CBK.DE",50.222
"5297","CBK.DE",50.246
"5298","CBK.DE",50.2781
"5299","CBK.DE",50.3101
"5300","CBK.DE",50.3181
"5301","CBK.DE",50.3342
"5302","CBK.DE",50.3422
"5303","CBK.DE",50.3823
"5304","CBK.DE",50.4063
"5305","CBK.DE",50.4384
"5306","CBK.DE",50.4544
"5307","CBK.DE",50.4704
"5308","CBK.DE",50.4944
"5309","CBK.DE",50.5025
"5310","CBK.DE",50.6066
"5311","CBK.DE",50.6307
"5312","CBK.DE",50.6707
"5313","CBK.DE",50.7349
"5314","CBK.DE",50.7429
"5315","CBK.DE",50.7589
"5316","CBK.DE",50.7669
"5317","CBK.DE",50.807
"5318","CBK.DE",50.815
"5319","CBK.DE",50.823
"5320","CBK.DE",50.847
"5321","CBK.DE",50.8551
"5322","CBK.DE",50.9512
"5323","CBK.DE",50.9673
"5324","CBK.DE",50.9913
"5325","CBK.DE",51.0073
"5326","CBK.DE",51.0394
"5327","CBK.DE",51.0474
"5328","CBK.DE",51.0634
"5329","CBK.DE",51.0794
"5330","CBK.DE",51.0955
"5331","CBK.DE",51.1195
"5332","CBK.DE",51.1596
"5333","CBK.DE",51.1836
"5334","CBK.DE",51.1916
"5335","CBK.DE",51.2157
"5336","CBK.DE",51.2477
"5337","CBK.DE",51.2718
"5338","CBK.DE",51.2958
"5339","CBK.DE",51.392
"5340","CBK.DE",51.424
"5341","CBK.DE",51.432
"5342","CBK.DE",51.4481
"5343","CBK.DE",51.4641
"5344","CBK.DE",51.4882
"5345","CBK.DE",51.5042
"5346","CBK.DE",51.5282
"5347","CBK.DE",51.5763
"5348","CBK.DE",51.5843
"5349","CBK.DE",51.6083
"5350","CBK.DE",51.6244
"5351","CBK.DE",51.6564
"5352","CBK.DE",51.6645
"5353","CBK.DE",51.7286
"5354","CBK.DE",51.7446
"5355","CBK.DE",51.7686
"5356","CBK.DE",51.8007
"5357","CBK.DE",51.8488
"5358","CBK.DE",51.8808
"5359","CBK.DE",51.8888
"5360","CBK.DE",51.9049
"5361","CBK.DE",51.9289
"5362","CBK.DE",51.9449
"5363","CBK.DE",51.9529
"5364","CBK.DE",52.009
"5365","CBK.DE",52.0331
"5366","CBK.DE",52.0571
"5367","CBK.DE",52.0812
"5368","CBK.DE",52.0892
"5369","CBK.DE",52.2895
"5370","CBK.DE",52.3296
"5371","CBK.DE",52.3616
"5372","CBK.DE",52.3857
"5373","CBK.DE",52.4418
"5374","CBK.DE",52.4899
"5375","CBK.DE",52.5139
"5376","CBK.DE",52.5219
"5377","CBK.DE",52.5299
"5378","CBK.DE",52.5379
"5379","CBK.DE",52.586
"5380","CBK.DE",52.6021
"5381","CBK.DE",52.6902
"5382","CBK.DE",52.7142
"5383","CBK.DE",52.8505
"5384","CBK.DE",53.0829
"5385","CBK.DE",53.2111
"5386","CBK.DE",53.2512
"5387","CBK.DE",53.3714
"5388","CBK.DE",53.4114
"5389","CBK.DE",53.4515
"5390","CBK.DE",53.5637
"5391","CBK.DE",53.8121
"5392","CBK.DE",53.8362
"5393","CBK.DE",53.8602
"5394","CBK.DE",53.8762
"5395","CBK.DE",53.9163
"5396","CBK.DE",53.9323
"5397","CBK.DE",54.1247
"5398","CBK.DE",54.2128
"5399","CBK.DE",54.317
"5400","CBK.DE",54.3651
"5401","CBK.DE",54.5734
"5402","CBK.DE",54.6135
"5403","CBK.DE",54.6455
"5404","CBK.DE",55.0542
"5405","CBK.DE",55.1344
"5406","CBK.DE",55.1905
"5407","CBK.DE",55.1985
"5408","CBK.DE",55.2145
"5409","CBK.DE",55.2947
"5410","CBK.DE",55.3508
"5411","CBK.DE",55.3908
"5412","CBK.DE",55.5751
"5413","CBK.DE",55.6152
"5414","CBK.DE",55.6553
"5415","CBK.DE",55.6954
"5416","CBK.DE",55.8156
"5417","CBK.DE",55.8957
"5418","CBK.DE",55.9358
"5419","CBK.DE",55.9758
"5420","CBK.DE",56.0159
"5421","CBK.DE",56.1762
"5422","CBK.DE",56.3765
"5423","CBK.DE",56.4166
"5424","CBK.DE",56.4967
"5425","CBK.DE",56.8974
"5426","CBK.DE",57.0336
"5427","CBK.DE",57.0978
"5428","CBK.DE",57.2981
"5429","CBK.DE",57.3302
"5430","CBK.DE",57.4584
"5431","CBK.DE",57.4984
"5432","CBK.DE",57.5465
"5433","CBK.DE",57.6186
"5434","CBK.DE",57.6828
"5435","CBK.DE",57.7388
"5436","CBK.DE",57.7789
"5437","CBK.DE",57.819
"5438","CBK.DE",58.4601
"5439","CBK.DE",58.7005
"5440","CBK.DE",58.7406
"5441","CBK.DE",58.8207
"5442","CBK.DE",58.9008
"5443","CBK.DE",59.021
"5444","CBK.DE",59.2214
"5445","CBK.DE",60.5036
"5446","CBK.DE",60.8241
"5447","CBK.DE",61.1847
"5448","CBK.DE",62.3868
"5449","CBK.DE",62.7474
"5450","CBK.DE",64.9111
"5451","CBK.DE",65.1515
"5452","CBK.DE",65.2317
"5453","CBK.DE",65.3118
"5454","CBK.DE",65.5522
"5455","CBK.DE",66.1132
"5456","CBK.DE",66.3937
"5457","CBK.DE",66.4738
"5458","CBK.DE",66.6341
"5459","CBK.DE",66.6741
"5460","CBK.DE",66.8344
"5461","CBK.DE",66.9546
"5462","CBK.DE",67.1149
"5463","CBK.DE",67.195
"5464","CBK.DE",67.2351
"5465","CBK.DE",67.3954
"5466","CBK.DE",67.4755
"5467","CBK.DE",67.5557
"5468","CBK.DE",67.5957
"5469","CBK.DE",67.9964
"5470","CBK.DE",68.0766
"5471","CBK.DE",68.4772
"5472","CBK.DE",69.1985
"5473","CBK.DE",69.4389
"5474","CBK.DE",69.519
"5475","CBK.DE",69.6392
"5476","CBK.DE",69.7194
"5477","CBK.DE",69.7995
"5478","CBK.DE",70.4406
"5479","CBK.DE",70.9214
"5480","CBK.DE",71.0817
"5481","CBK.DE",71.2019
"5482","CBK.DE",71.8831
"5483","CBK.DE",72.0433
"5484","CBK.DE",73.3255
"5485","CBK.DE",77.4526
"5486","CBK.DE",77.7731
"5487","CBK.DE",78.1338
"5488","CBK.DE",78.1738
"5489","CBK.DE",79.8167
"5490","CBK.DE",79.8968
"5491","CBK.DE",80.7783
"5492","CBK.DE",80.9386
"5493","CBK.DE",81.2591
"5494","CBK.DE",81.8201
"5495","CBK.DE",81.9803
"5496","CBK.DE",83.3427
"5497","CBK.DE",84.9855
"5498","CBK.DE",86.1876
"5499","CBK.DE",87.7502
"5500","CBK.DE",89.2728
"5501","CBK.DE",92.3982
"5502","CBK.DE",95.3633
"5503","CBK.DE",97.1263
